0.062, 1.56104e-05
0.066, 2.65287e-06
0.07, 8.01135e-07
0.074, 3.8918e-07
0.078, 2.83605e-07
0.082, 2.50104e-07
0.086, 2.37415e-07
0.09, 2.36755e-07
0.094, 2.52789e-07
0.098, 2.73728e-07
0.102, 3.12378e-07
0.106, 3.72935e-07
0.11, 4.54741e-07
0.114, 6.28054e-07
0.118, 9.00986e-07
0.122, 1.87103e-06
0.126, 5.3763e-06
0.13, 2.76994e-06
0.134, 1.25305e-06
0.138, 6.66282e-07
0.142, 3.83886e-07
0.146, 2.689e-07
0.15, 2.12412e-07
0.154, 1.87551e-07
0.158, 1.68258e-07
0.162, 1.6117e-07
0.166, 1.54911e-07
0.17, 1.54064e-07
0.174, 1.48457e-07
0.178, 1.54998e-07
0.182, 1.56616e-07
0.186, 1.62344e-07
0.19, 1.69348e-07
0.194, 1.75535e-07
0.198, 1.83743e-07
0.202, 1.99496e-07
0.206, 2.12514e-07
0.21, 2.24612e-07
0.214, 2.70666e-07
0.218, 2.93171e-07
0.222, 2.93061e-07
0.226, 2.91659e-07
0.23, 2.94786e-07
0.234, 2.83876e-07
0.238, 2.85744e-07
0.242, 2.85573e-07
0.246, 2.85082e-07
0.25, 2.81254e-07
0.254, 2.90074e-07
0.258, 2.90688e-07
0.262, 2.93762e-07
0.266, 3.04809e-07
0.27, 3.12956e-07
0.274, 3.15618e-07
0.278, 3.21268e-07
0.282, 3.22824e-07
0.286, 3.25344e-07
0.29, 3.37637e-07
0.294, 3.33048e-07
0.298, 3.41395e-07
0.302, 3.43022e-07
0.306, 3.41247e-07
0.31, 3.45439e-07
0.314, 3.57504e-07
0.318, 3.63037e-07
0.322, 3.76795e-07
0.326, 3.73291e-07
0.33, 3.89986e-07
0.334, 4.05819e-07
0.338, 4.1507e-07
0.342, 4.43713e-07
0.346, 4.43421e-07
0.35, 4.38322e-07
0.354, 4.52079e-07
0.358, 4.82197e-07
0.362, 5.07845e-07
0.366, 5.02614e-07
0.37, 5.41308e-07
0.374, 5.54822e-07
0.378, 5.6657e-07
0.382, 5.65037e-07
0.386, 5.81425e-07
0.39, 6.45588e-07
0.394, 6.11021e-07
0.398, 6.68685e-07
0.402, 6.78107e-07
0.406, 7.35865e-07
0.41, 7.62159e-07
0.414, 8.18919e-07
0.418, 8.63352e-07
0.422, 8.73414e-07
0.426, 9.59786e-07
0.43, 9.98133e-07
0.434, 1.05318e-06
0.438, 1.1896e-06
0.442, 1.17212e-06
0.446, 1.38577e-06
0.45, 1.43647e-06
0.454, 1.63439e-06
0.458, 1.6687e-06
0.462, 1.83968e-06
0.466, 2.15385e-06
0.47, 2.70275e-06
0.474, 2.64062e-06
0.478, 3.24406e-06
0.482, 4.42928e-06
0.486, 5.13142e-06
0.49, 7.03162e-06
0.494, 8.93934e-06
0.498, 1.39481e-05
0.502, 2.22344e-05
0.506, 2.60206e-05
0.51, 9.35892e-05
