3.000, 1.256e-7
3.195, 1.256e-7
3.623, 1.256e-7
4.174, 1.277e-7
5.120, 1.277e-7
6.282, 1.298e-7
6.796, 1.298e-7
8.337, 1.363e-7
9.757, 1.431e-7
11.970, 1.503e-7
13.789, 1.553e-7
16.653, 1.769e-7
20.111, 2.015e-7
22.451, 2.186e-7
26.691, 2.701e-7
30.748, 3.285e-7
33.263, 3.622e-7
37.134, 4.625e-7
40.171, 5.269e-7
44.845, 6.727e-7
50.064, 8.314e-7
53.314, 1.044e-6
56.775, 1.334e-6
60.460, 1.675e-6
64.385, 2.246e-6
67.495, 3.011e-6
68.565, 3.662e-6
70.756, 4.600e-6
73.016, 5.685e-6
74.173, 7.026e-6
75.349, 8.405e-6
76.543, 1.039e-5
77.756, 1.223e-5
78.989, 1.511e-5
78.989, 1.750e-5
80.240, 2.271e-5
81.512, 2.995e-5
81.512, 3.525e-5
82.804, 4.286e-5
84.116, 5.654e-5
85.450, 7.458e-5
85.450, 1.000e-4
