0.065, 1.0
0.065, 0.00320367
0.07, 0.00267433
0.075, 0.00146147
0.08, 0.00114968
0.085, 0.00103158
0.09, 0.000951781
0.095, 0.000859866
0.1, 0.000820594
0.105, 0.000794667
0.11, 0.000778611
0.115, 0.000764195
0.12, 0.000759086
0.125, 0.000738405
0.13, 0.000750029
0.135, 0.000770884
0.14, 0.000753976
0.145, 0.000768765
0.15, 0.000774147
0.155, 0.000802609
0.16, 0.000803422
0.165, 0.000848131
0.17, 0.000866099
0.175, 0.000887837
0.18, 0.000921814
0.185, 0.00096491
0.19, 0.00100329
0.195, 0.0010007
0.2, 0.00103409
0.205, 0.00105117
0.21, 0.00111291
0.215, 0.0013084
0.22, 0.001349
0.225, 0.00138929
0.23, 0.00152854
0.235, 0.00159483
0.24, 0.00162783
0.245, 0.00166385
0.25, 0.00173492
0.255, 0.00190194
0.26, 0.00196108
0.265, 0.00198674
0.27, 0.00205235
0.275, 0.00231673
0.28, 0.00216504
0.285, 0.00210702
0.29, 0.00233752
0.295, 0.00238832
0.3, 0.00273386
0.305, 0.00282539
0.31, 0.00262194
0.315, 0.00264674
0.32, 0.00274489
0.325, 0.00318639
0.33, 0.00313744
0.335, 0.00329272
0.34, 0.00522702
0.345, 0.00494903
0.35, 0.00420235
0.355, 0.00332532
0.36, 0.0031726
0.365, 0.00350201
0.37, 0.00349936
0.375, 0.00383009
0.38, 0.00506103
0.385, 0.00505937
0.39, 0.00425271
0.395, 0.00399488
0.4, 0.00386748
0.405, 0.00388482
0.415, 0.00513869
0.42, 0.00514183
0.425, 0.0114554
