8.155, 9.965e-5
8.880, 8.569e-5
9.887, 6.731e-5
10.643, 5.554e-5
11.368, 4.863e-5
12.627, 4.408e-5
13.383, 4.119e-5
14.108, 3.875e-5
14.866, 3.758e-5
15.591, 3.561e-5
16.536, 3.423e-5
17.765, 3.219e-5
19.214, 3.081e-5
19.939, 2.829e-5
20.946, 2.597e-5
22.113, 2.426e-5
23.120, 2.291e-5
23.876, 2.147e-5
25.136, 1.988e-5
26.398, 1.851e-5
27.343, 1.725e-5
28.351, 1.628e-5
29.328, 1.521e-5
30.083, 1.410e-5
30.587, 1.317e-5
31.312, 1.234e-5
32.572, 1.170e-5
33.803, 1.083e-5
34.559, 1.018e-5
36.322, 9.581e-6
37.330, 8.690e-6
38.844, 8.035e-6
39.852, 7.376e-6
42.057, 6.800e-6
44.044, 6.245e-6
47.257, 5.762e-6
48.989, 5.531e-6
51.290, 5.222e-6
54.282, 4.997e-6
59.105, 4.785e-6
63.549, 4.611e-6
75.712, 4.249e-6
81.195, 4.134e-6
87.151, 4.022e-6
92.042, 3.922e-6
97.808, 3.882e-6
103.795, 3.856e-6
110.036, 3.856e-6
113.280, 3.856e-6
117.534, 3.856e-6
123.773, 3.894e-6
129.225, 3.934e-6
136.378, 4.042e-6
145.798, 4.171e-6
157.015, 4.330e-6
168.140, 4.619e-6
172.550, 4.744e-6
179.326, 5.028e-6
184.933, 5.333e-6
191.679, 5.740e-6
195.585, 5.995e-6
200.278, 6.329e-6
205.226, 6.727e-6
209.701, 7.102e-6
214.394, 7.569e-6
218.900, 7.987e-6
222.934, 8.403e-6
227.409, 8.753e-6
230.877, 9.150e-6
237.486, 9.760e-6
242.496, 1.020e-5
250.719, 1.084e-5
256.926, 1.121e-5
265.560, 1.160e-5
272.019, 1.172e-5
279.738, 1.172e-5
287.522, 1.172e-5
293.795, 1.164e-5
299.496, 1.152e-5
305.703, 1.140e-5
311.472, 1.129e-5
320.702, 1.122e-5
330.757, 1.122e-5
338.917, 1.122e-5
348.054, 1.121e-5
358.043, 1.129e-5
365.510, 1.148e-5
372.791, 1.172e-5
381.234, 1.221e-5
385.395, 1.280e-5
390.088, 1.360e-5
393.335, 1.431e-5
397.272, 1.596e-5
398.753, 1.713e-5
401.968, 1.887e-5
405.181, 2.181e-5
406.947, 2.463e-5
409.719, 2.868e-5
412.178, 3.334e-5
414.103, 3.800e-5
416.056, 4.350e-5
417.568, 5.334e-5
419.804, 6.368e-5
420.562, 7.879e-5
422.898, 1.001e-4
