0.0010022863, 9.2620983124e-7
0.0010811541, 7.1298155785e-7
0.0011650076, 6.5165433884e-7
0.0013117229, 5.9093370438e-7
0.0016126529, 5.0855050087e-7
0.0018507175, 4.7280907631e-7
0.0021432128, 4.3218522072e-7
0.0025016156, 4.0593852997e-7
0.0033959462, 3.4618217945e-7
0.0046538562, 2.9452946186e-7
0.0057979818, 2.6436951160e-7
0.0070983465, 2.3944175243e-7
0.0087131308, 2.1128575802e-7
0.0110700931, 1.9114838839e-7
0.0134456214, 1.7314261198e-7
0.0153163970, 1.6244492531e-7
0.0182515811, 1.4714295864e-7
0.0226059482, 1.3433535099e-7
0.0259715095, 1.2720012665e-7
0.0322872549, 1.1547752619e-7
0.0364503413, 1.0458899736e-7
0.0429546386, 1.0188795328e-7
0.0497954860, 9.1660461426e-8
0.0570269227, 9.1660461426e-8
0.0652402267, 9.1660461426e-8
0.0798266456, 9.4090385437e-8
0.0930296406, 1.0188795328e-7
0.1019040123, 1.1352317333e-7
0.1118003651, 1.3695552349e-7
0.1195806265, 1.8854835033e-7
0.1284451038, 2.2543001175e-7
0.1349992752, 3.0267748833e-7
0.1378879547, 4.9088072777e-7
0.0010062524, 0.0024498717
0.0010447942, 0.0019031022
0.0011080784, 0.0014900463
0.0012086525, 0.0011508878
0.0013601518, 0.0009431181
0.0015290398, 0.0007799210
0.0016625141, 0.0007121076
0.0018114278, 0.0006449624
0.0019602038, 0.0005949348
0.0022329392, 0.0005004554
0.0028430456, 0.0004022218
0.0031557179, 0.0003493106
0.0036992452, 0.0003016283
0.0042544375, 0.0002586765
0.0049869670, 0.0002178423
0.0056989756, 0.0001836603
0.0067659505, 0.0001575076
0.0079226149, 0.0001305457
0.0089301141, 0.0001163780
0.0109267123, 9.4292602539e-5
0.0132992882, 7.6562609673e-5
0.0152814602, 6.5485916138e-5
0.0174915195, 5.6097831726e-5
0.0194975920, 4.8277144432e-5
0.0241618622, 3.8848474026e-5
0.0279658698, 3.2270901203e-5
0.0339121744, 2.6686701775e-5
0.0411658809, 2.1328189373e-5
0.0479243360, 1.8291134834e-5
0.0559705347, 1.5264213085e-5
0.0629562289, 1.3439022303e-5
0.0772779584, 1.0344084501e-5
0.0875664949, 8.8114767075e-6
0.1017247811, 7.1546368599e-6
0.1138725430, 5.9847035408e-6
0.1231606826, 5.0168428421e-6
0.1333395392, 4.0510988235e-6
0.1377896369, 2.9932410717e-6
0.1388888061, 1.4935505390e-6
